1,0.030480501939588626,0.028494286040465038
2,0.020813039287981425,0.02689899850571365
1,0.027648965521932464,0.033937759903021794
2,0.017843970739746202,0.036514251056979315
3,0.01619793120856699,0.0297870956797232
4,0.014960736546614398,0.027453089350874118
5,0.012925529980087934,0.02090401283683295
6,0.012349075293296005,0.035636997286309584
7,0.011021389800323743,0.026156388064648244
